Order_ID,Product_ID,Store_ID,Channel,Date,Quantity_Sold,Unit_Price,Discount,Customer_ID,Revenue,Gender,Age,Location,Signup_Date,Preferred_Channel,Loyalty_Status,Category,Sub_Category,Brand,Cost_Price,Launch_Date,Campaign_ID,Start_Date,End_Date,Spend,Targeted_Category,Revenue_Attributed,Profit,Customer_Age_Group,Channel_Switcher_Flag
10643,2011,16,Online,2023-05-31,1,151.82,0.07,3387,141.19,Female,46,Illinois,2022-05-25,Offline,At Risk,Home,Sub3,BrandB,48.15,2021-11-15,5049,2023-05-11,2023-09-13,3026.1,Home,3250.74,93.03999999999999,Middle-aged,1
10644,2036,3,Online,2023-04-25,3,37.65,0.06,3087,106.17,Other,55,Texas,2021-05-01,Offline,At Risk,Beauty,Sub2,BrandA,141.62,2021-07-19,5033,2023-02-20,2023-09-19,3889.91,Beauty,2867.22,-318.69,Old-aged,1
10644,2036,3,Online,2023-04-25,3,37.65,0.06,3087,106.17,Other,55,Texas,2021-05-01,Offline,At Risk,Beauty,Sub2,BrandA,141.62,2021-07-19,5047,2023-02-28,2023-07-12,2040.5,Beauty,2065.26,-318.69,Old-aged,1
10644,2036,3,Online,2023-04-25,3,37.65,0.06,3087,106.17,Other,55,Texas,2021-05-01,Offline,At Risk,Beauty,Sub2,BrandA,141.62,2021-07-19,5090,2023-01-31,2023-10-09,1566.82,Beauty,1676.82,-318.69,Old-aged,1
10645,2017,9,Online,2023-03-05,3,176.82,0.21,3307,419.06,Male,53,Florida,2022-11-18,Offline,At Risk,Toys,Sub1,BrandA,57.57,2021-03-24,5020,2023-01-21,2023-07-30,2472.34,Toys,7437.4,246.35,Old-aged,1
10645,2017,9,Online,2023-03-05,3,176.82,0.21,3307,419.06,Male,53,Florida,2022-11-18,Offline,At Risk,Toys,Sub1,BrandA,57.57,2021-03-24,5042,2023-01-23,2023-05-25,2108.81,Toys,8582.11,246.35,Old-aged,1
10645,2017,9,Online,2023-03-05,3,176.82,0.21,3307,419.06,Male,53,Florida,2022-11-18,Offline,At Risk,Toys,Sub1,BrandA,57.57,2021-03-24,5068,2023-02-10,2023-09-09,825.61,Toys,7988.38,246.35,Old-aged,1
10645,2017,9,Online,2023-03-05,3,176.82,0.21,3307,419.06,Male,53,Florida,2022-11-18,Offline,At Risk,Toys,Sub1,BrandA,57.57,2021-03-24,5077,2023-03-02,2023-06-17,1747.66,Toys,4743.91,246.35,Old-aged,1
10645,2017,9,Online,2023-03-05,3,176.82,0.21,3307,419.06,Male,53,Florida,2022-11-18,Offline,At Risk,Toys,Sub1,BrandA,57.57,2021-03-24,5097,2023-02-10,2023-05-10,4934.86,Toys,4671.66,246.35,Old-aged,1
10649,2022,14,Offline,2023-06-07,4,43.8,0.08,3228,161.18,Other,19,Illinois,2022-08-31,Online,Loyal,Electronics,Sub3,BrandA,69.2,2021-04-08,5004,2023-04-05,2023-09-19,4503.59,Electronics,3228.55,-115.62,Young,1
10649,2022,14,Offline,2023-06-07,4,43.8,0.08,3228,161.18,Other,19,Illinois,2022-08-31,Online,Loyal,Electronics,Sub3,BrandA,69.2,2021-04-08,5024,2023-03-08,2023-10-01,2815.57,Electronics,2657.98,-115.62,Young,1
10649,2022,14,Offline,2023-06-07,4,43.8,0.08,3228,161.18,Other,19,Illinois,2022-08-31,Online,Loyal,Electronics,Sub3,BrandA,69.2,2021-04-08,5098,2023-03-18,2023-07-17,2993.26,Electronics,3920.99,-115.62,Young,1
10650,2024,20,Online,2023-03-18,1,76.83,0.13,3448,66.84,Female,61,Florida,2021-02-15,Online,At Risk,Electronics,Sub2,BrandA,40.67,2021-01-13,5010,2023-02-28,2023-07-22,1965.12,Electronics,5330.69,26.17,Old-aged,0
10650,2024,20,Online,2023-03-18,1,76.83,0.13,3448,66.84,Female,61,Florida,2021-02-15,Online,At Risk,Electronics,Sub2,BrandA,40.67,2021-01-13,5094,2023-02-21,2023-06-29,1504.65,Electronics,9844.12,26.17,Old-aged,0
10651,2019,15,Offline,2023-05-26,2,93.63,0.22,3264,146.06,Female,32,Florida,2022-01-14,Online,At Risk,Beauty,Sub2,BrandA,148.46,2021-11-10,5018,2023-02-14,2023-05-26,2525.11,Beauty,9579.13,-150.86,Adult,1
10651,2019,15,Offline,2023-05-26,2,93.63,0.22,3264,146.06,Female,32,Florida,2022-01-14,Online,At Risk,Beauty,Sub2,BrandA,148.46,2021-11-10,5050,2023-03-08,2023-08-28,4472.76,Beauty,8528.97,-150.86,Adult,1
10651,2019,15,Offline,2023-05-26,2,93.63,0.22,3264,146.06,Female,32,Florida,2022-01-14,Online,At Risk,Beauty,Sub2,BrandA,148.46,2021-11-10,5074,2023-01-29,2023-07-29,2364.93,Beauty,4921.61,-150.86,Adult,1
10651,2019,15,Offline,2023-05-26,2,93.63,0.22,3264,146.06,Female,32,Florida,2022-01-14,Online,At Risk,Beauty,Sub2,BrandA,148.46,2021-11-10,5095,2023-05-18,2023-07-21,4650.38,Beauty,4591.98,-150.86,Adult,1
10653,2039,13,Online,2023-08-13,2,119.86,0.1,3223,215.75,Other,23,California,2022-05-18,Offline,At Risk,Beauty,Sub2,BrandA,38.94,2021-08-21,5033,2023-02-20,2023-09-19,3889.91,Beauty,2867.22,137.87,Young,1
10653,2039,13,Online,2023-08-13,2,119.86,0.1,3223,215.75,Other,23,California,2022-05-18,Offline,At Risk,Beauty,Sub2,BrandA,38.94,2021-08-21,5090,2023-01-31,2023-10-09,1566.82,Beauty,1676.82,137.87,Young,1
10655,2008,8,Online,2023-04-13,4,150.4,0.14,3493,517.38,Female,64,Illinois,2022-11-28,Offline,New,Toys,Sub2,BrandC,10.88,2020-05-26,5020,2023-01-21,2023-07-30,2472.34,Toys,7437.4,473.86,Old-aged,1
10655,2008,8,Online,2023-04-13,4,150.4,0.14,3493,517.38,Female,64,Illinois,2022-11-28,Offline,New,Toys,Sub2,BrandC,10.88,2020-05-26,5042,2023-01-23,2023-05-25,2108.81,Toys,8582.11,473.86,Old-aged,1
10655,2008,8,Online,2023-04-13,4,150.4,0.14,3493,517.38,Female,64,Illinois,2022-11-28,Offline,New,Toys,Sub2,BrandC,10.88,2020-05-26,5068,2023-02-10,2023-09-09,825.61,Toys,7988.38,473.86,Old-aged,1
10655,2008,8,Online,2023-04-13,4,150.4,0.14,3493,517.38,Female,64,Illinois,2022-11-28,Offline,New,Toys,Sub2,BrandC,10.88,2020-05-26,5077,2023-03-02,2023-06-17,1747.66,Toys,4743.91,473.86,Old-aged,1
10655,2008,8,Online,2023-04-13,4,150.4,0.14,3493,517.38,Female,64,Illinois,2022-11-28,Offline,New,Toys,Sub2,BrandC,10.88,2020-05-26,5097,2023-02-10,2023-05-10,4934.86,Toys,4671.66,473.86,Old-aged,1
10657,2005,5,Offline,2023-10-28,4,112.84,0.15,3481,383.66,Female,35,Florida,2022-12-04,Offline,New,Home,Sub3,BrandC,67.4,2021-10-05,5063,2023-08-17,2023-11-08,3956.4,Home,2646.42,114.06,Middle-aged,0
10657,2005,5,Offline,2023-10-28,4,112.84,0.15,3481,383.66,Female,35,Florida,2022-12-04,Offline,New,Home,Sub3,BrandC,67.4,2021-10-05,5088,2023-06-08,2023-10-30,650.42,Home,8429.78,114.06,Middle-aged,0
10658,2017,6,Online,2023-03-29,2,20.05,0.21,3411,31.68,Male,54,Illinois,2021-01-10,Offline,New,Toys,Sub1,BrandA,57.57,2021-03-24,5020,2023-01-21,2023-07-30,2472.34,Toys,7437.4,-83.46000000000001,Old-aged,1
10658,2017,6,Online,2023-03-29,2,20.05,0.21,3411,31.68,Male,54,Illinois,2021-01-10,Offline,New,Toys,Sub1,BrandA,57.57,2021-03-24,5042,2023-01-23,2023-05-25,2108.81,Toys,8582.11,-83.46000000000001,Old-aged,1
10658,2017,6,Online,2023-03-29,2,20.05,0.21,3411,31.68,Male,54,Illinois,2021-01-10,Offline,New,Toys,Sub1,BrandA,57.57,2021-03-24,5068,2023-02-10,2023-09-09,825.61,Toys,7988.38,-83.46000000000001,Old-aged,1
10658,2017,6,Online,2023-03-29,2,20.05,0.21,3411,31.68,Male,54,Illinois,2021-01-10,Offline,New,Toys,Sub1,BrandA,57.57,2021-03-24,5077,2023-03-02,2023-06-17,1747.66,Toys,4743.91,-83.46000000000001,Old-aged,1
10658,2017,6,Online,2023-03-29,2,20.05,0.21,3411,31.68,Male,54,Illinois,2021-01-10,Offline,New,Toys,Sub1,BrandA,57.57,2021-03-24,5097,2023-02-10,2023-05-10,4934.86,Toys,4671.66,-83.46000000000001,Old-aged,1
10660,2036,18,Offline,2023-06-17,4,20.59,0.0,3004,82.36,Female,34,Texas,2022-09-27,Online,New,Beauty,Sub2,BrandA,141.62,2021-07-19,5027,2023-06-09,2023-06-24,3163.14,Beauty,4646.94,-484.12,Adult,1
10660,2036,18,Offline,2023-06-17,4,20.59,0.0,3004,82.36,Female,34,Texas,2022-09-27,Online,New,Beauty,Sub2,BrandA,141.62,2021-07-19,5050,2023-03-08,2023-08-28,4472.76,Beauty,8528.97,-484.12,Adult,1
10660,2036,18,Offline,2023-06-17,4,20.59,0.0,3004,82.36,Female,34,Texas,2022-09-27,Online,New,Beauty,Sub2,BrandA,141.62,2021-07-19,5074,2023-01-29,2023-07-29,2364.93,Beauty,4921.61,-484.12,Adult,1
10660,2036,18,Offline,2023-06-17,4,20.59,0.0,3004,82.36,Female,34,Texas,2022-09-27,Online,New,Beauty,Sub2,BrandA,141.62,2021-07-19,5095,2023-05-18,2023-07-21,4650.38,Beauty,4591.98,-484.12,Adult,1
10661,2019,1,Offline,2023-06-19,4,183.23,0.02,3342,718.26,Other,31,Texas,2022-08-28,Offline,New,Beauty,Sub2,BrandA,148.46,2021-11-10,5027,2023-06-09,2023-06-24,3163.14,Beauty,4646.94,124.41999999999996,Adult,0
10661,2019,1,Offline,2023-06-19,4,183.23,0.02,3342,718.26,Other,31,Texas,2022-08-28,Offline,New,Beauty,Sub2,BrandA,148.46,2021-11-10,5050,2023-03-08,2023-08-28,4472.76,Beauty,8528.97,124.41999999999996,Adult,0
10661,2019,1,Offline,2023-06-19,4,183.23,0.02,3342,718.26,Other,31,Texas,2022-08-28,Offline,New,Beauty,Sub2,BrandA,148.46,2021-11-10,5074,2023-01-29,2023-07-29,2364.93,Beauty,4921.61,124.41999999999996,Adult,0
10661,2019,1,Offline,2023-06-19,4,183.23,0.02,3342,718.26,Other,31,Texas,2022-08-28,Offline,New,Beauty,Sub2,BrandA,148.46,2021-11-10,5095,2023-05-18,2023-07-21,4650.38,Beauty,4591.98,124.41999999999996,Adult,0
10662,2027,17,Offline,2023-05-15,4,143.4,0.16,3128,481.82,Male,38,New York,2022-01-31,Online,New,Home,Sub1,BrandB,106.92,2020-03-12,5003,2023-02-19,2023-08-27,3427.73,Home,9916.41,54.139999999999986,Middle-aged,1
10662,2027,17,Offline,2023-05-15,4,143.4,0.16,3128,481.82,Male,38,New York,2022-01-31,Online,New,Home,Sub1,BrandB,106.92,2020-03-12,5082,2023-02-13,2023-07-06,721.22,Home,5447.42,54.139999999999986,Middle-aged,1
10666,2047,14,Offline,2023-05-14,4,65.29,0.03,3110,253.33,Female,27,New York,2021-12-26,Offline,Loyal,Electronics,Sub2,BrandB,75.95,2020-02-16,5004,2023-04-05,2023-09-19,4503.59,Electronics,3228.55,-50.47,Adult,0
10666,2047,14,Offline,2023-05-14,4,65.29,0.03,3110,253.33,Female,27,New York,2021-12-26,Offline,Loyal,Electronics,Sub2,BrandB,75.95,2020-02-16,5024,2023-03-08,2023-10-01,2815.57,Electronics,2657.98,-50.47,Adult,0
10666,2047,14,Offline,2023-05-14,4,65.29,0.03,3110,253.33,Female,27,New York,2021-12-26,Offline,Loyal,Electronics,Sub2,BrandB,75.95,2020-02-16,5098,2023-03-18,2023-07-17,2993.26,Electronics,3920.99,-50.47,Adult,0
10669,2011,19,Online,2023-09-02,4,10.14,0.2,3480,32.45,Other,43,Texas,2022-07-14,Online,New,Home,Sub3,BrandB,48.15,2021-11-15,5049,2023-05-11,2023-09-13,3026.1,Home,3250.74,-160.14999999999998,Middle-aged,0
10669,2011,19,Online,2023-09-02,4,10.14,0.2,3480,32.45,Other,43,Texas,2022-07-14,Online,New,Home,Sub3,BrandB,48.15,2021-11-15,5065,2023-08-11,2023-10-22,1902.66,Home,9859.98,-160.14999999999998,Middle-aged,0
10670,2039,4,Online,2023-04-19,2,122.89,0.15,3071,208.91,Female,36,Texas,2021-12-14,Offline,At Risk,Beauty,Sub2,BrandA,38.94,2021-08-21,5033,2023-02-20,2023-09-19,3889.91,Beauty,2867.22,131.03,Middle-aged,1
10670,2039,4,Online,2023-04-19,2,122.89,0.15,3071,208.91,Female,36,Texas,2021-12-14,Offline,At Risk,Beauty,Sub2,BrandA,38.94,2021-08-21,5047,2023-02-28,2023-07-12,2040.5,Beauty,2065.26,131.03,Middle-aged,1
10670,2039,4,Online,2023-04-19,2,122.89,0.15,3071,208.91,Female,36,Texas,2021-12-14,Offline,At Risk,Beauty,Sub2,BrandA,38.94,2021-08-21,5090,2023-01-31,2023-10-09,1566.82,Beauty,1676.82,131.03,Middle-aged,1
10672,2005,9,Offline,2023-10-14,1,127.56,0.25,3031,95.67,Other,27,Texas,2021-05-07,Online,New,Home,Sub3,BrandC,67.4,2021-10-05,5063,2023-08-17,2023-11-08,3956.4,Home,2646.42,28.269999999999996,Adult,1
10672,2005,9,Offline,2023-10-14,1,127.56,0.25,3031,95.67,Other,27,Texas,2021-05-07,Online,New,Home,Sub3,BrandC,67.4,2021-10-05,5067,2023-10-09,2023-10-16,4270.29,Home,6397.34,28.269999999999996,Adult,1
10672,2005,9,Offline,2023-10-14,1,127.56,0.25,3031,95.67,Other,27,Texas,2021-05-07,Online,New,Home,Sub3,BrandC,67.4,2021-10-05,5088,2023-06-08,2023-10-30,650.42,Home,8429.78,28.269999999999996,Adult,1
10673,2017,10,Online,2023-01-21,2,25.52,0.23,3439,39.3,Female,56,Illinois,2022-08-24,Offline,At Risk,Toys,Sub1,BrandA,57.57,2021-03-24,5020,2023-01-21,2023-07-30,2472.34,Toys,7437.4,-75.84,Old-aged,1
10674,2020,11,Online,2023-03-31,1,51.37,0.15,3381,43.66,Other,46,Florida,2022-09-28,Online,At Risk,Clothing,Sub3,BrandA,10.7,2021-04-05,5021,2023-01-21,2023-11-04,1682.12,Clothing,6010.59,32.959999999999994,Middle-aged,0
10674,2020,11,Online,2023-03-31,1,51.37,0.15,3381,43.66,Other,46,Florida,2022-09-28,Online,At Risk,Clothing,Sub3,BrandA,10.7,2021-04-05,5030,2023-03-09,2023-10-17,829.61,Clothing,1321.9,32.959999999999994,Middle-aged,0
10676,2046,7,Offline,2023-04-22,2,168.03,0.03,3011,325.98,Male,23,New York,2022-04-04,Online,At Risk,Home,Sub1,BrandB,105.61,2021-11-18,5003,2023-02-19,2023-08-27,3427.73,Home,9916.41,114.76000000000002,Young,1
10676,2046,7,Offline,2023-04-22,2,168.03,0.03,3011,325.98,Male,23,New York,2022-04-04,Online,At Risk,Home,Sub1,BrandB,105.61,2021-11-18,5006,2023-01-23,2023-05-14,4555.3,Home,8599.62,114.76000000000002,Young,1
10676,2046,7,Offline,2023-04-22,2,168.03,0.03,3011,325.98,Male,23,New York,2022-04-04,Online,At Risk,Home,Sub1,BrandB,105.61,2021-11-18,5082,2023-02-13,2023-07-06,721.22,Home,5447.42,114.76000000000002,Young,1
10677,2012,15,Online,2023-10-28,2,98.01,0.24,3344,148.98,Female,19,Texas,2021-11-23,Offline,New,Clothing,Sub2,BrandB,119.45,2021-10-23,5021,2023-01-21,2023-11-04,1682.12,Clothing,6010.59,-89.92000000000002,Young,1
10678,2006,19,Online,2023-03-18,3,102.5,0.16,3328,258.3,Female,38,California,2022-11-20,Offline,At Risk,Beauty,Sub2,BrandB,44.83,2020-12-01,5007,2023-02-23,2023-03-22,3878.01,Beauty,3153.01,123.81,Middle-aged,1
10678,2006,19,Online,2023-03-18,3,102.5,0.16,3328,258.3,Female,38,California,2022-11-20,Offline,At Risk,Beauty,Sub2,BrandB,44.83,2020-12-01,5033,2023-02-20,2023-09-19,3889.91,Beauty,2867.22,123.81,Middle-aged,1
10678,2006,19,Online,2023-03-18,3,102.5,0.16,3328,258.3,Female,38,California,2022-11-20,Offline,At Risk,Beauty,Sub2,BrandB,44.83,2020-12-01,5047,2023-02-28,2023-07-12,2040.5,Beauty,2065.26,123.81,Middle-aged,1
10678,2006,19,Online,2023-03-18,3,102.5,0.16,3328,258.3,Female,38,California,2022-11-20,Offline,At Risk,Beauty,Sub2,BrandB,44.83,2020-12-01,5090,2023-01-31,2023-10-09,1566.82,Beauty,1676.82,123.81,Middle-aged,1
10679,2017,15,Online,2023-06-26,4,187.63,0.14,3032,645.45,Male,32,California,2021-04-14,Offline,Loyal,Toys,Sub1,BrandA,57.57,2021-03-24,5020,2023-01-21,2023-07-30,2472.34,Toys,7437.4,415.1700000000001,Adult,1
10679,2017,15,Online,2023-06-26,4,187.63,0.14,3032,645.45,Male,32,California,2021-04-14,Offline,Loyal,Toys,Sub1,BrandA,57.57,2021-03-24,5044,2023-05-09,2023-08-20,3392.61,Toys,8797.85,415.1700000000001,Adult,1
10679,2017,15,Online,2023-06-26,4,187.63,0.14,3032,645.45,Male,32,California,2021-04-14,Offline,Loyal,Toys,Sub1,BrandA,57.57,2021-03-24,5061,2023-05-31,2023-06-30,2670.91,Toys,4620.47,415.1700000000001,Adult,1
10679,2017,15,Online,2023-06-26,4,187.63,0.14,3032,645.45,Male,32,California,2021-04-14,Offline,Loyal,Toys,Sub1,BrandA,57.57,2021-03-24,5068,2023-02-10,2023-09-09,825.61,Toys,7988.38,415.1700000000001,Adult,1
10679,2017,15,Online,2023-06-26,4,187.63,0.14,3032,645.45,Male,32,California,2021-04-14,Offline,Loyal,Toys,Sub1,BrandA,57.57,2021-03-24,5079,2023-06-23,2023-10-05,3878.56,Toys,1844.4,415.1700000000001,Adult,1
10681,2026,11,Online,2023-05-28,3,180.75,0.26,3166,401.26,Male,63,Texas,2021-11-29,Offline,New,Home,Sub1,BrandA,74.94,2020-12-29,5049,2023-05-11,2023-09-13,3026.1,Home,3250.74,176.44,Old-aged,1
10682,2048,9,Online,2023-04-11,3,96.74,0.19,3188,235.08,Male,45,New York,2022-01-17,Offline,Loyal,Toys,Sub2,BrandC,79.32,2021-09-10,5020,2023-01-21,2023-07-30,2472.34,Toys,7437.4,-2.879999999999967,Middle-aged,1
10682,2048,9,Online,2023-04-11,3,96.74,0.19,3188,235.08,Male,45,New York,2022-01-17,Offline,Loyal,Toys,Sub2,BrandC,79.32,2021-09-10,5042,2023-01-23,2023-05-25,2108.81,Toys,8582.11,-2.879999999999967,Middle-aged,1
10682,2048,9,Online,2023-04-11,3,96.74,0.19,3188,235.08,Male,45,New York,2022-01-17,Offline,Loyal,Toys,Sub2,BrandC,79.32,2021-09-10,5068,2023-02-10,2023-09-09,825.61,Toys,7988.38,-2.879999999999967,Middle-aged,1
10682,2048,9,Online,2023-04-11,3,96.74,0.19,3188,235.08,Male,45,New York,2022-01-17,Offline,Loyal,Toys,Sub2,BrandC,79.32,2021-09-10,5077,2023-03-02,2023-06-17,1747.66,Toys,4743.91,-2.879999999999967,Middle-aged,1
10682,2048,9,Online,2023-04-11,3,96.74,0.19,3188,235.08,Male,45,New York,2022-01-17,Offline,Loyal,Toys,Sub2,BrandC,79.32,2021-09-10,5097,2023-02-10,2023-05-10,4934.86,Toys,4671.66,-2.879999999999967,Middle-aged,1
10683,2044,15,Offline,2023-09-03,1,38.39,0.23,3342,29.56,Other,31,Texas,2022-08-28,Offline,New,Electronics,Sub3,BrandA,141.89,2021-01-25,5004,2023-04-05,2023-09-19,4503.59,Electronics,3228.55,-112.32999999999998,Adult,0
10683,2044,15,Offline,2023-09-03,1,38.39,0.23,3342,29.56,Other,31,Texas,2022-08-28,Offline,New,Electronics,Sub3,BrandA,141.89,2021-01-25,5024,2023-03-08,2023-10-01,2815.57,Electronics,2657.98,-112.32999999999998,Adult,0
10684,2044,1,Online,2023-04-27,1,186.69,0.23,3482,143.75,Other,38,California,2022-04-07,Offline,Loyal,Electronics,Sub3,BrandA,141.89,2021-01-25,5010,2023-02-28,2023-07-22,1965.12,Electronics,5330.69,1.8600000000000136,Middle-aged,1
10684,2044,1,Online,2023-04-27,1,186.69,0.23,3482,143.75,Other,38,California,2022-04-07,Offline,Loyal,Electronics,Sub3,BrandA,141.89,2021-01-25,5032,2023-04-26,2023-07-06,3885.84,Electronics,6956.91,1.8600000000000136,Middle-aged,1
10684,2044,1,Online,2023-04-27,1,186.69,0.23,3482,143.75,Other,38,California,2022-04-07,Offline,Loyal,Electronics,Sub3,BrandA,141.89,2021-01-25,5038,2023-04-18,2023-10-28,672.63,Electronics,3129.11,1.8600000000000136,Middle-aged,1
10684,2044,1,Online,2023-04-27,1,186.69,0.23,3482,143.75,Other,38,California,2022-04-07,Offline,Loyal,Electronics,Sub3,BrandA,141.89,2021-01-25,5053,2023-03-30,2023-08-01,3100.45,Electronics,6138.92,1.8600000000000136,Middle-aged,1
10684,2044,1,Online,2023-04-27,1,186.69,0.23,3482,143.75,Other,38,California,2022-04-07,Offline,Loyal,Electronics,Sub3,BrandA,141.89,2021-01-25,5094,2023-02-21,2023-06-29,1504.65,Electronics,9844.12,1.8600000000000136,Middle-aged,1
10685,2032,1,Online,2023-04-02,2,97.15,0.11,3019,172.93,Female,25,California,2022-12-14,Online,At Risk,Home,Sub2,BrandC,32.43,2021-10-14,5017,2023-03-31,2023-05-19,607.48,Home,6679.31,108.07000000000001,Adult,0
10685,2032,1,Online,2023-04-02,2,97.15,0.11,3019,172.93,Female,25,California,2022-12-14,Online,At Risk,Home,Sub2,BrandC,32.43,2021-10-14,5022,2023-02-21,2023-05-16,1241.23,Home,8692.67,108.07000000000001,Adult,0
10688,2038,10,Offline,2023-02-27,2,19.65,0.11,3184,34.98,Other,57,California,2022-11-10,Offline,Loyal,Clothing,Sub3,BrandC,56.08,2021-07-26,5015,2023-02-26,2023-04-21,3304.91,Clothing,6879.61,-77.18,Old-aged,0
10689,2011,8,Offline,2023-10-24,1,98.98,0.27,3270,72.26,Male,32,California,2021-06-11,Online,Loyal,Home,Sub3,BrandB,48.15,2021-11-15,5063,2023-08-17,2023-11-08,3956.4,Home,2646.42,24.110000000000007,Adult,1
10689,2011,8,Offline,2023-10-24,1,98.98,0.27,3270,72.26,Male,32,California,2021-06-11,Online,Loyal,Home,Sub3,BrandB,48.15,2021-11-15,5088,2023-06-08,2023-10-30,650.42,Home,8429.78,24.110000000000007,Adult,1
10690,2033,15,Online,2023-05-14,4,172.09,0.02,3033,674.59,Male,59,California,2022-04-25,Offline,Loyal,Electronics,Sub3,BrandA,88.16,2020-01-07,5010,2023-02-28,2023-07-22,1965.12,Electronics,5330.69,321.95000000000005,Old-aged,1
10690,2033,15,Online,2023-05-14,4,172.09,0.02,3033,674.59,Male,59,California,2022-04-25,Offline,Loyal,Electronics,Sub3,BrandA,88.16,2020-01-07,5032,2023-04-26,2023-07-06,3885.84,Electronics,6956.91,321.95000000000005,Old-aged,1
10690,2033,15,Online,2023-05-14,4,172.09,0.02,3033,674.59,Male,59,California,2022-04-25,Offline,Loyal,Electronics,Sub3,BrandA,88.16,2020-01-07,5038,2023-04-18,2023-10-28,672.63,Electronics,3129.11,321.95000000000005,Old-aged,1
10690,2033,15,Online,2023-05-14,4,172.09,0.02,3033,674.59,Male,59,California,2022-04-25,Offline,Loyal,Electronics,Sub3,BrandA,88.16,2020-01-07,5053,2023-03-30,2023-08-01,3100.45,Electronics,6138.92,321.95000000000005,Old-aged,1
10690,2033,15,Online,2023-05-14,4,172.09,0.02,3033,674.59,Male,59,California,2022-04-25,Offline,Loyal,Electronics,Sub3,BrandA,88.16,2020-01-07,5094,2023-02-21,2023-06-29,1504.65,Electronics,9844.12,321.95000000000005,Old-aged,1
10694,2027,2,Offline,2023-03-16,3,82.59,0.11,3320,220.52,Female,21,Florida,2021-10-30,Online,Loyal,Home,Sub1,BrandB,106.92,2020-03-12,5003,2023-02-19,2023-08-27,3427.73,Home,9916.41,-100.23999999999998,Young,1
10694,2027,2,Offline,2023-03-16,3,82.59,0.11,3320,220.52,Female,21,Florida,2021-10-30,Online,Loyal,Home,Sub1,BrandB,106.92,2020-03-12,5006,2023-01-23,2023-05-14,4555.3,Home,8599.62,-100.23999999999998,Young,1
10694,2027,2,Offline,2023-03-16,3,82.59,0.11,3320,220.52,Female,21,Florida,2021-10-30,Online,Loyal,Home,Sub1,BrandB,106.92,2020-03-12,5082,2023-02-13,2023-07-06,721.22,Home,5447.42,-100.23999999999998,Young,1
10695,2011,19,Offline,2023-05-22,2,15.36,0.23,3190,23.65,Female,48,Texas,2021-02-21,Online,Loyal,Home,Sub3,BrandB,48.15,2021-11-15,5003,2023-02-19,2023-08-27,3427.73,Home,9916.41,-72.65,Middle-aged,1
10695,2011,19,Offline,2023-05-22,2,15.36,0.23,3190,23.65,Female,48,Texas,2021-02-21,Online,Loyal,Home,Sub3,BrandB,48.15,2021-11-15,5082,2023-02-13,2023-07-06,721.22,Home,5447.42,-72.65,Middle-aged,1
10697,2017,1,Online,2023-06-17,2,78.16,0.16,3475,131.31,Male,53,California,2021-06-01,Online,New,Toys,Sub1,BrandA,57.57,2021-03-24,5020,2023-01-21,2023-07-30,2472.34,Toys,7437.4,16.17,Old-aged,0
10697,2017,1,Online,2023-06-17,2,78.16,0.16,3475,131.31,Male,53,California,2021-06-01,Online,New,Toys,Sub1,BrandA,57.57,2021-03-24,5044,2023-05-09,2023-08-20,3392.61,Toys,8797.85,16.17,Old-aged,0
10697,2017,1,Online,2023-06-17,2,78.16,0.16,3475,131.31,Male,53,California,2021-06-01,Online,New,Toys,Sub1,BrandA,57.57,2021-03-24,5061,2023-05-31,2023-06-30,2670.91,Toys,4620.47,16.17,Old-aged,0
10697,2017,1,Online,2023-06-17,2,78.16,0.16,3475,131.31,Male,53,California,2021-06-01,Online,New,Toys,Sub1,BrandA,57.57,2021-03-24,5068,2023-02-10,2023-09-09,825.61,Toys,7988.38,16.17,Old-aged,0
10697,2017,1,Online,2023-06-17,2,78.16,0.16,3475,131.31,Male,53,California,2021-06-01,Online,New,Toys,Sub1,BrandA,57.57,2021-03-24,5077,2023-03-02,2023-06-17,1747.66,Toys,4743.91,16.17,Old-aged,0
10698,2014,2,Online,2023-09-16,1,129.91,0.03,3348,126.01,Other,52,California,2021-01-12,Online,Loyal,Electronics,Sub3,BrandB,145.2,2020-03-03,5038,2023-04-18,2023-10-28,672.63,Electronics,3129.11,-19.189999999999984,Old-aged,0
10700,2018,15,Online,2023-08-13,2,91.67,0.26,3427,135.67,Female,46,California,2022-08-21,Offline,Loyal,Home,Sub2,BrandB,14.63,2022-05-17,5049,2023-05-11,2023-09-13,3026.1,Home,3250.74,106.40999999999998,Middle-aged,1
10700,2018,15,Online,2023-08-13,2,91.67,0.26,3427,135.67,Female,46,California,2022-08-21,Offline,Loyal,Home,Sub2,BrandB,14.63,2022-05-17,5065,2023-08-11,2023-10-22,1902.66,Home,9859.98,106.40999999999998,Middle-aged,1
10701,2028,13,Online,2023-06-01,2,68.22,0.05,3336,129.62,Other,38,Illinois,2022-06-20,Offline,Loyal,Toys,Sub1,BrandA,14.86,2021-09-29,5020,2023-01-21,2023-07-30,2472.34,Toys,7437.4,99.9,Middle-aged,1
10701,2028,13,Online,2023-06-01,2,68.22,0.05,3336,129.62,Other,38,Illinois,2022-06-20,Offline,Loyal,Toys,Sub1,BrandA,14.86,2021-09-29,5044,2023-05-09,2023-08-20,3392.61,Toys,8797.85,99.9,Middle-aged,1
